"alg-geom/9410023","Atsushi Moriwaki","Atsushi Moriwaki","Remarks on rational points of varieties whose cotangent bundles are
  generated by global sections","5 pages, AmS-TeX, N/A",,,,"alg-geom math.AG",,"  In this short note, we will gives several remarks on rational points of
varieties whose cotangent bundles are generated by global sections. For
example, we will show that if the sheaf of differentials of a projective
variety X over a number field k is ample and generated by global sections, then
the set of k-rational points of X is finite.
","[{""version"":""v1"",""created"":""Fri, 21 Oct 1994 18:27:05 GMT""}]","2008-02-03"
"cmp-lg/9410016","Gerrit M. Rentier Itk","Gerrit Rentier (ITK, Tilburg University)","Dutch Cross Serial Dependencies in HPSG","5 pages uuencoded compressed PostScript",,,,"cmp-lg cs.CL",,"  We present an analysis of Dutch cross serial dependencies in Head-driven
Phrase Structure Grammar. Arguably, our analysis differs from other analyses in
that we do not refer to `additional' mechanisms (e.g., sequence union, head
wrapping): just standard structure sharing, an immediate dominance schema and a
linear precedence rule.
","[{""version"":""v1"",""created"":""Fri, 21 Oct 1994 19:43:24 GMT""},{""version"":""v2"",""created"":""Mon, 24 Oct 1994 14:52:59 GMT""}]","2008-02-03"
"gr-qc/9410031","Kalyana Rama","S. Kalyana Rama and Siddhartha Sen","Inconsistent Physics in the Presence of Time Machines","preprint MRI-PHY/14/94, TCD-7-94; 19 pages. Contains six figures, not
  included in the latex file, but available upon request from the first author",,,,"gr-qc hep-th",,"  We present a scenario in $1 + 1$ and $3 + 1$ dimensional space time which is
paradoxical in the presence of a time machine. We show that the paradox cannot
be resolved and the scenario has {\em no} consistent classical solution. Since
the system is macroscopic, quantisation is unlikely to resolve the paradox.
Moreover, in the absence of a consistent classical solution to a macroscopic
system, it is not obvious how to carry out the path integral quantisation.
Ruling out, by fiat, the troublesome initial conditions will resolve the
paradox, by not giving rise to it in the first place. However this implies that
time machines have an influence on events, extending indefinitely into the
past, and also tachyonic communication between physical events in an era when
no time machine existed. If no resolution to the paradox can be found, the
logical conclusion is that time machines of a certain, probably large, class
cannot exist in $3 + 1$ and $1 + 1$ dimensional space time, maintaining the
consistency of known physical laws.
","[{""version"":""v1"",""created"":""Sat, 22 Oct 1994 14:19:41 GMT""}]","2009-09-25"
"hep-ph/9410342","Katri Huitu","Katri Huitu and Jukka Maalampi","The Higgs sector of a supersymmetric left-right model","19 pages (two figures in a separate file), HU-SEFT R 1994-14","Phys.Lett. B344 (1995) 217-224","10.1016/0370-2693(94)01531-G",,"hep-ph",,"  We study the symmetry breaking sector of a supersymmetric left-right model
based on the gauge group $SU(2)_L\times SU(2)_R\times U(1)_{B-L}$. The explicit
mass matrices of neutral, singly charged and doubly charged scalars are
constructed. In the minimum the $R$-parity is found to be spontaneously broken.
An experimentally interesting feature of the model is that one of the doubly
charged scalars is possibly light enough to be seen in the next linear
collider.
","[{""version"":""v1"",""created"":""Fri, 21 Oct 1994 16:10:17 GMT""}]","2009-10-28"
"hep-ph/9410343",,"L. Clavelli","Light Gluinos and $\Gamma(Z\rightarrow b\overline{b})$","14 pages + 5 figures not included but available from LCLAVELL@UA1VM","Mod.Phys.Lett. A10 (1995) 949-960","10.1142/S0217732395001046",,"hep-ph",,"  We discuss the anomaly in the $b$ branching ratio of the $Z$ in the context
of the light gluino scenario.
","[{""version"":""v1"",""created"":""Fri, 21 Oct 1994 18:56:07 GMT""}]","2015-06-25"
"hep-ph/9410344","Samir Mallik","S. Mallik","Massive States in Chiral Perturbation Theory","9 pages, SINP-TNP/94-10","Z.Phys. C68 (1995) 149-152","10.1007/BF01579813",,"hep-ph",,"  It is shown that the chiral nonanalytic terms generated by $\Delta_{33}$
resonance in the nucleon self-energy is reproduced in chiral perturbation
theory by perturbing appropriate local operators contained in the pion-nucleon
effective Lagrangian itself.
","[{""version"":""v1"",""created"":""Fri, 21 Oct 1994 17:21:00 GMT""}]","2009-10-28"
"hep-ph/9410345","T. P. Cheng","T. P. Cheng and Ling-Fong Li","Flavor and Spin Contents of the Nucleon in the Quark Model with Chiral
  Symmetry","figure has been separated from tex file. No other changes. Preprint
  CMU-HEP94-30","Phys.Rev.Lett.74:2872-2875,1995","10.1103/PhysRevLett.74.2872",,"hep-ph",,"  A simple calculation in the framework of the chiral quark theory of Manohar
and Georgi yields results that can account for many of the ''failures'' of the
naive quark model: significant strange quark content in the nucleon as
indicated by the value of $\sigma _{\pi N},$ the $\overline{u}$-$\overline{d} $
asymmetry in the nucleon as measured by the deviation from Gottfried sum rule
and by the Drell-Yan process, as well as the various quark contributions to the
nucleon spin as measured by the deep inelastic polarized lepton-nucleon
scatterings.
","[{""version"":""v1"",""created"":""Fri, 21 Oct 1994 22:01:22 GMT""},{""version"":""v2"",""created"":""Mon, 24 Oct 1994 16:59:10 GMT""}]","2009-09-25"
"hep-ph/9410346",,"Alexandre Dolgov (1,2) and Katherine Freese(1) ((1)Physics Department,
  University of Michigan Ann Arbor, MI 48109, USA; (2) Permanent Address: ITEP,
  Moscow, 117259 Russia.)","Calculation of Particle Production by Nambu Goldstone Bosons with
  Application to Inflation Reheating and Baryogenesis","Submitted to Physical Review {\rm D}: October 4, 1994 21 page, UM-AC
  94-35","Phys.Rev.D51:2693-2702,1995","10.1103/PhysRevD.51.2693",,"hep-ph astro-ph hep-th",,"  A semiclassical calculation of particle production by a scalar field in a
potential is performed. We focus on the particular case of production of
fermions by a Nambu-Goldstone boson $\theta$. We have derived a (non)local
equation of motion for the $\theta$-field with the backreaction of the produced
particles taken into account. The equation is solved in some special cases,
namely for purely Nambu-Goldstone bosons and for the tilted potential $
U(\theta ) \propto m^2 \theta^2 $. Enhanced production of bosons due to
parametric resonance is investigated; we argue that the resonance probably
disappears when the expansion of the universe is included. Application of our
work on particle production to reheating and an idea for baryogenesis in
inflation are mentioned.
","[{""version"":""v1"",""created"":""Sat, 22 Oct 1994 10:29:13 GMT""}]","2010-11-01"
"hep-ph/9410347","Chao-Qiang GengT","C.Q. Geng and S.K. Lee","Analysis of Transverse Muon Polarization in $K^+\to \pi^0\mu^+\nu$ and
  $K^+\to \mu^+\nu\gamma$ Decays with Tensor Interactions","13 pages (LaTex), 3 figures (not included), NHCU-HEP-94-03","Phys.Rev. D51 (1995) 99-102","10.1103/PhysRevD.51.99",,"hep-ph",,"  The T violating transverse muon polarizations in $K^+\to \pi^0\mu^+\nu$ and
$K^+\to \mu^+\nu\gamma$ decays due to tensor interactions are studied. The
magnitudes of these polarizations over the allowed phase space are presented.
","[{""version"":""v1"",""created"":""Sat, 22 Oct 1994 13:35:21 GMT""}]","2009-10-28"
"hep-th/9410155","Tze-Dan Chung","Tze-Dan Chung","Unitarity, Analytical Time and Hawking's Temperature","10 pages, NHCU-HEP-94-29",,,,"hep-th gr-qc",,"  By analytically continuing the time variable in a black hole background, and
requiring unitary evolution, it is found that quantum mechanical states at the
horizon develop a thermal factor under suitable identification of the physical
time. The thermal factor is found to be determined exactly by the Hawking's
temperature. This can be interpreted as the Hawking's radiation and offers an
alternative understanding to the process and the information loss puzzle.
","[{""version"":""v1"",""created"":""Fri, 21 Oct 1994 17:03:09 GMT""}]","2007-05-23"
