"astro-ph/9409010",,"D. Grasso and H.R. Rubistein","Limits on possible magnetic fields at nucleosynthesis time","13 pages in standard LaTex + 4 uuencoded figures in separeted files,
  Uppsala UUITP 14/1994","Astropart.Phys.3:95-102,1995","10.1016/0927-6505(94)00030-7",,"astro-ph",,"  In this paper we discuss limits on magnetic fields that could have been
present at nucleosynthesis time. We considered several effects that could be
relevant modifing light elements relic abundances. They include: changes in
reaction rates, mass shifts due to strong and electromagnetic interactions,
variation of the expansion rate of the Universe due to both the magnetic field
energy density and the increasing of the electrons density in overcritical
magnetic fields.
  We find that the latter is the main effect. It was not taken into account in
previous calculations. The allowed field intensity at the end of
nucleosynthesis ($T =1\times 10^9\;^o{\rm K}$) is $B \le 3\times 10^{10}$
Gauss.
","[{""version"":""v1"",""created"":""Mon, 5 Sep 1994 12:04:00 GMT""}]","2011-05-23"
"cond-mat/9409009","Vladimir Dananic Ktf","V. Dananic and A. Bjelis, Zagreb, Croatia","Domain Patterns in Incommensurate Systems with the Uniaxial Real Order
  Parameter","32 pages, LaTeX, 10 figures appended (uuencoded postscript files)",,"10.1103/PhysRevE.50.3900",,"cond-mat",,"  The basic Landau model for the incommensurate-commensurate transition to the
uniform or dimerized uniaxial ordering is critically reexamined. The previous
analyses identified only sinusoidal and homogeneous solutions as
thermodynamically stable and proposed a simple phase diagram with the first
order phase transition between these configurations. By performing the
numerical analysis of the free energy and the Euler-Lagrange equation we show
that the phase diagram is more complex. It also contains a set of metastable
solutions present in the range of coexistence of homogeneous and sinusoidal
solutions. These new configurations are periodic patterns of homogeneous
domains connected by sinusoidal segments. They are Lyapunov unstable, very
probably due to the nonintegrability of the free energy functional. We also
discuss some other mathematical aspects of the model, and compare it with the
essentially simpler sine-Gordon model for the transitions to the states with
higher commensurabilities. The present results might be a basis for the
explanation of phenomena like thermal hystereses, cascades of phase
transitions, and memory effects, observed in materials exhibiting the
transitions to uniform or dimerized state.
  Some particular examples are discussed in detail.
","[{""version"":""v1"",""created"":""Mon, 5 Sep 1994 13:27:08 GMT""}]","2009-10-22"
"cond-mat/9409010","Wang Deng Feng Post doc Gruber","D. F. Wang and C. Gruber","Exactly solvable Kondo lattice model","Revtex, 15 pages, minor errors fixed, wavefunctions added Final
  version on PRB (1995)",,"10.1103/PhysRevB.51.7476",,"cond-mat hep-th",,"  In this work, we exactly solve a Kondo lattice model in the thermodynamic
limit. The system consists of an electronic conduction band described by
unconstrained hopping matrix elements between the lattice sites. The conducting
electrons interact with a localized impurity spin at each lattice cell. We have
found the exact thermodynamics, the ground state energies of the system. At
T=0, we explicitly demonstrate that the system exhibits a metal-insulator phase
transition at half-filling. In the limit of strong coupling between the
impurity spin and the electrons, J=\infty, we have solved the system on a
lattice of any size L. The ground states are the resonating-valence-bond type
Jastrow product wavefunctions. Various correlation functions may be computed
for the impurity spins, and for the singlets formed by the electrons and
impurities.
","[{""version"":""v1"",""created"":""Mon, 5 Sep 1994 14:28:06 GMT""},{""version"":""v2"",""created"":""Thu, 8 Dec 1994 09:01:18 GMT""},{""version"":""v3"",""created"":""Wed, 15 Nov 1995 14:10:52 GMT""}]","2009-10-22"
"gr-qc/9409006","Masaru Siino","Ding Shuxue, Yasushige Maeda and Masaru Siino","Topology Changes by Quantum Tunneling in Four Dimensions","13 pages revtex.sty, 6 uuencoded figures contained,
  TIT/HEP-260/COSMO-45","Phys. Lett. B354 (1995) 46","10.1016/0370-2693(95)00621-Q",,"gr-qc hep-th",,"  We investigate topology-changing processes in 4-dimensional quantum gravity
with a negative cosmological constant. By playing the ``gluing-polytope game""
in hyperbolic geometry, we explicitly construct an instanton-like solution
without singularity. Because of cusps, this solution is non-compact but has a
finite volume. Then we evaluate a topology change amplitude in the WKB
approximation in terms of the volume of this solution.
","[{""version"":""v1"",""created"":""Mon, 5 Sep 1994 13:18:32 GMT""}]","2019-08-15"
"gr-qc/9409007","Haret Rosu","H.C. Rosu","Essay on mesoscopic and quantum brain","12pp revtex","Metaphysical Review 3 (8) (1 March 1997) 1-12",,,"gr-qc",,"  In the pure essay style (no mathematical formulas), I present a number of
speculative reflections and suggestions on possible applications of mesoscopic
methods and of quantum mechanical concepts to as such a complex system as the
human brain. As an initial guide for this essay I used ``The Emperor's New
Mind"" of Roger Penrose
","[{""version"":""v1"",""created"":""Mon, 5 Sep 1994 15:45:00 GMT""},{""version"":""v2"",""created"":""Mon, 18 Dec 1995 03:47:00 GMT""},{""version"":""v3"",""created"":""Wed, 19 Mar 1997 02:41:29 GMT""}]","2008-02-03"
"hep-ph/9409219","Klaus Geiger","Klaus Geiger","High Density QCD and Entropy Production at Heavy Ion Colliders","(CERN-TH. 7429/94), Latex file, 10 pages, with 6 figures available
  upon request. encoded with uufiles",,,,"hep-ph",,"  The role of entropy production in the context of probing QCD properties at
high densities and finite temperatures in ultra-relativistic collisions of
heavy nuclei is inspected. It is argued that the entropy generated in these
reactions provides a powerful tool to investigate the space-time evolution and
the question whether and how a deconfined plasma of quarks and gluons is
formed. I will address the questions how entropy is produced, and how it is
measurable. The uncertainties in predicting the different contributions to the
total entropy and particle multiplicities during the course of heavy ion
collisions are also discussed.
","[{""version"":""v1"",""created"":""Sun, 4 Sep 1994 17:18:19 GMT""}]","2009-09-25"
"hep-ph/9409220","Noriaki Kitazawa","Noriaki Kitazawa","Model independent determination of |Vub| in heavy meson effective thoery","KEK preprint TH-413, 14 pages","Phys.Lett.B349:541-547,1995","10.1016/0370-2693(95)00304-4",,"hep-ph",,"  We propose a strategy of the model-independent determination of the
Kobayashi-Maskawa matrix element $|V_{ub}|$ within the framework of the heavy
meson effective theory. The effective theory is model-independent, since no
assumption on the dynamics is introduced except for the symmetry of QCD.
Although the effective theory can only be applied to the decay process with
soft pions, high detection efficiency on the soft pions in the future
B-factories makes this theory effective. The two exclusive processes, $B
\rightarrow \pi l \nu$ and $B \rightarrow \pi \pi l \nu$, are used to determine
the value of $|V_{ub}|$, under the condition that the values of the decay
constants of $B$ and $B^*$ mesons are given.
","[{""version"":""v1"",""created"":""Mon, 5 Sep 1994 08:12:42 GMT""}]","2010-11-01"
"hep-ph/9409221","Yong Yeon Keum","M.Gourdin, Y.Y. Keum and X.Y.Pham","Testing factorization in colour-suppressed beauty decays with the B ->
  \eta_c + K(K^*) modes","Latex 17pages(excluded 2 figures),Preprint PAR/LPTHE/94-32","Phys. Rev. D 51, 3510 (1995)","10.1103/PhysRevD.51.3510",,"hep-ph",,"  The large discrepancy recently observed between $B \ra J/\Psi + K (K^*)$ data
and commonly used hadronic form factor models might be due to a breakdown of
the factorization assumption. By showing that the $B \ra \eta_c + K (K^*)$
rates can be calculated without relying on any form factor model, we propose a
test of the factorization hypothesis. This test is free of possible
uncertainties caused by final state interactions and $W$-exchange graph
contributions. If factorization holds, the measurable ratio $\Gamma(B \ra
\eta_c + K^*)/\Gamma(B \ra \eta_c + K )$ is predicted to be in the range from
0.18 to 0.95 when the CLEO II data on $B \ra J/\Psi + K (K^*)$ are used.
","[{""version"":""v1"",""created"":""Mon, 5 Sep 1994 10:36:00 GMT""}]","2016-08-24"
"hep-ph/9409222","Matthias Jamin","Matthias Jamin","QCD corrections to inclusive $\Delta S=1,2$ transitions","3 pages, Invited talk presented at ``QCD'94'', Montpellier, France,
  July 7 - 13, 1994, hep-ph/yymmnnn","Nucl.Phys.Proc.Suppl. 39BC (1995) 260-262","10.1016/0920-5632(95)00082-K",,"hep-ph",,"  The talk summarises a calculation of the two-point functions for $\Delta S=1$
current-current and QCD-penguin operators, as well as for the $\Delta S=2$
operator, at the next-to-leading order. The size of the gluonic corrections to
current-current operators is large, providing a qualitative understanding of
the observed enhancement in $\Delta I=1/2$ transitions. In the $\Delta S=2$
sector the QCD corrections are quite moderate ($\approx -20\%$). This work has
been done in collaboration with Antonio Pich.
","[{""version"":""v1"",""created"":""Mon, 5 Sep 1994 10:34:12 GMT""}]","2009-10-28"
"hep-ph/9409223","My Account","S. Kelley, J. Lopez, D. Nanopoulos, and A. Zichichi","New phenomena in the standard no-scale supergravity model","11pages, LaTeX, 1 figure (included), CERN-TH.7433/94",,,,"hep-ph",,"  We revisit the no-scale mechanism in the context of the simplest no-scale
supergravity extension of the Standard Model. This model has the usual
five-dimensional parameter space plus an additional parameter $\xi_{3/2}\equiv
m_{3/2}/m_{1/2}$. We show how predictions of the model may be extracted over
the whole parameter space. A necessary condition for the potential to be stable
is ${\rm Str}{\cal M}^4>0$, which is satisfied if $\bf m_{3/2}\lsim2 m_{\tilde
q}$. Order of magnitude calculations reveal a no-lose theorem guaranteeing
interesting and potentially observable new phenomena in the neutral scalar
sector of the theory which would constitute a ``smoking gun'' of the no-scale
mechanism. This new phenomenology is model-independent and divides into three
scenarios, depending on the ratio of the weak scale to the vev at the minimum
of the no-scale direction. We also calculate the residual vacuum energy at the
unification scale ($C_0\, m^4_{3/2}$), and find that in typical models one must
require $C_0>10$. Such constraints should be important in the search for the
correct string no-scale supergravity model. We also show how specific classes
of string models fit within this framework.
","[{""version"":""v1"",""created"":""Mon, 5 Sep 1994 15:10:15 GMT""}]","2009-09-25"
